,Italiano,Bresciano
0,a,a
1,abbazia,abasia
2,valle,val
3,ala,ala
4,altare,altare
5,amore,amùr
6,anno,an
7,andare,andà
8,anima,anima
9,acqua,aqua
10,pioggia,aqua
11,arrabbiare,arabià
12,arrabbiarsi,arabiàs
13,arancia,arancia
14,arancione,arancio
15,aria,aria
16,mignolo,armilì
17,arrosto,aròst
18,carciofo,articiòc
19,abbastanza,asé
20,aggeggio,argàgn
21,argento,arzènt
22,autobus,autobus
23,pancia,baga
24,cornamusa lombarda con due soli bordoni,baghèt
25,abbaiare,baià
26,baita,baita
27,casa,baita
28,palla,bala
29,balla,bala
30,bugia,bala
31,ubriacatura,bala
32,ubriacarsi seriamente,ciapà 'na bröta
33,testicolo,bala
34,che palle,che bala
35,balla di fieno,bala de fé
36,gioco praticato in piazza specie in al rompia,bala
37,battendo una palla da tennis con le mani,bala
38,balcone,balcù
39,monello,balòs
40,birichino,balòs
41,pallone,balù
42,barba,barba
43,briccone,barba
44,brigante,barba
45,cianfrusaglia,barbài
46,oggetto inutile,barbài
47,basso,bas
48,bassa bresciana,basa
49,ciotola,bazia
50,baciare,bazà
51,bello,bèl
52,bianco,biànc
53,litigare,bigà
54,grembiule,bigaröl
55,spaghetto,bigol
56,groppo,bigol
57,ombelico,bigol
58,pene,bigol
59,persona di scarsa personalità e serietà,testa d'aglio
60,calesse,biròcc
61,blu,blö
62,upupa,blu böba
63,tonto,blu böba
64,cadere,borlà
65,truciolo da pialla del legno,bòsgia
66,botto,bòt
67,l'una,bòt
68,botta,bòta
69,braccio,bras
70,abbracciare,brasà sö
71,brutto,bröt
72,casa,ca'
73,io vado a casa,me 'ndó a ca'
74,cane,ca
75,cavallo,caàl
76,cagare,cagà
77,callo,cal
78,calza,calsèt
79,caldo,calt
80,capo,capo
81,caro,car
82,carro,car
83,cazzata,casada
84,cazzo,caso
85,casa,caza
86,edificio adibito ad abitazione,caza
87,ha,gà
88,cià,gà
89,caso,cazo
90,cielo,cél
91,qui,ché
92,che,che
93,chiavare,ciaà
94,scopare,ciaà
95,fregare,ciaà
96,tipico gioco in legno,ciàncol
97,persona poco seria,ciàncol
98,prendere,ciapà
99,chiaro,ciar
100,sputare,cicà
101,sputo,cicada
102,testa,có
103,capo,có
104,mondo,mónt
105,coglioni,coióni
106,testicoli,coióni
107,che,che
108,coniglio,conécc
109,contare,cöntà
110,raccontare,cöntà
111,coda,cua
112,cucchiaio,cügià
113,cucchiaio,cügiàr
114,culo,cül
115,corto,cürt
116,giorno,dé
117,di,de
118,da,de
119,davanti,denàcc
120,davanti a,denàcc de
121,dieci,dés
122,dire,di
123,dire,di sö
124,recitare,di sö
125,ditale,didàl
126,diciotto,disdòt
127,dizionario,disionare
128,diciannove,disnöf
129,dito,dit
130,diciassette,dizisèt
131,domani,domà
132,dopodomani,pasàt domà
133,due,dò
134,dopo,dòpo
135,due,du
136,dodici,dudes
137,duro,dür
138,dovere,düzì
139,e,e
140,in,en
141,oggi,encö
142,oggi pomeriggio,dopomesdé
143,inculare,encülà
144,fregare,encülà
145,mi ha fregato,el m'a encülàt
146,vaffanculo,encület
147,insieme,ensèma
148,intero,entréc
149,fare,fa
150,molto,fés
151,alito,fiàt
152,fiato,fiàt
153,gioco del calcio,fóbal
154,pallone,fóbal
155,fretta,frèsa
156,freddo,frèt
157,solletico,gatìgol
158,nebbia fitta,ghèba
159,padrino,ghidàs
160,madrina,ghidàsa
161,ieri,giér
162,l’altro ieri,giér pasàt
163,girare,girà
164,uno,giü
165,vomitare,gometà
166,gomito,gombèt
167,grande,grant
168,grasso,gras
169,pipistrello,gregnapola
170,nodo,gróp
171,grosso,gròs
172,pollice,dit gròs
173,idea,idèa
174,avere,iga
175,dover,iga de
176,devo andare,gó de na
177,uguale,istès
178,lo stesso,istès
179,la,la
180,là,là
181,lago,lac
182,lavorare,laorà
183,largo,larc
184,lardo,lart
185,lasciare,lasà
186,cosa,laùr
187,lì,lé
188,levare,lià
189,alzare,lià
190,alzarsi,lià sö
191,lungo,lónc
192,ombelico,luì
193,ma,ma
194,magro,magher
195,muratore,magut
196,mai,mai
197,male,mal
198,malghese,malghés
199,mandriano,malghés
200,immaturo,malmadür
201,malmostoso,malmustùs
202,scorbutico,malmustùs
203,musone,malmustùs
204,malnata,malnada
205,malnato,malnàt
206,maniglia,manèsa
207,mangiare,mangià
208,manovale,manöal
209,fragola,maola
210,mare,mar
211,falegname,maringù
212,calabrone,martinèl
213,marrone,marù
214,testicoli,marù
215,io,mé
216,me,mé
217,menare,menà
218,accompagnare,menà
219,picchiare,menà
220,mezzo,mès
221,mese,més
222,mille,mile
223,miliardo,miliardo
224,milione,miliù
225,molle,mòl
226,mollica,mòl del pa
227,monaca,mònega
228,dispensa pensile con zanzariera,moscaröla
229,moccio,moségn
230,morose,muruze
231,fidanzate,muruze
232,andare,andà
233,uscire con qualcuno,andà
234,avere una relazione,andà
235,nascere,naser
236,nebbia,nèbia
237,anitra,nèdra
238,neve,néf
239,annegare,negà
240,negare,negà
241,nero,négher
242,nuvola,nigol
243,nuvoloso,nigol
244,no,nò
245,non,no
246,notte,nòt
247,novanta,noanta
248,novantuno,novantü
249,nuovo,nöf
250,nove,nöf
251,noi,nóter
252,funerale,óbet
253,volta,ólta
254,una volta,'na ólta
255,arco,ólta
256,voltare,oltà
257,onda,ónda
258,veloce,de ónda
259,undici,öndès
260,accidenti,òstrega
261,caspita,òstrega
262,otto,òt
263,ottanta,otanta
264,ottantuno,otantü
265,divano,otomana
266,uccello,ozèl
267,pene,ozèl
268,polenta è uccelli,polènta e ozèi
269,palmo,palmös
270,pagliaccio,paiàso
271,gradino,panèl
272,sberla,papina
273,pentola,paröl
274,passare,pasà
275,scorso,pasàt
276,passato,pasàt
277,l’anno scorso,l’an pasàt
278,appassito,pasàt
279,non più maturo,pasàt
280,andato a male,pasàt
281,piede,pè
282,peperone,peerù
283,lento,pégher
284,pigro,pégher
285,pecora,pégora
286,pero,pér
287,pera,pér
288,per,per
289,forchetta,perù
290,calcio,pesada
291,pedata,pesada
292,piccolo,pesèn
293,piccolo,picinì
294,piccolino,picinì
295,pieno,piè
296,piovere,piöer
297,capriola,pirlo
298,spritz,pirlo
299,pisciare,pisà
300,poi,pò
301,poi dopo,pò dòpo
302,po',pó
303,poco,póc
304,pugno,pögn
305,polenta,polènta
306,mela,póm
307,melograno,pòm grà
308,paura,póra
309,prete,prét
310,spingere,pucià
311,polmone,pulmù
312,poltrona,pultruna
313,quale,qual
314,quando,quant
315,quaranta,quaranta
316,quarantuno,quarantü
317,quattro,quater
318,quattordici,quatórdes
319,quindici,quindes
320,arrabbiare,rabià
321,arrabbiarsi,rabiàs
322,cancello,restèl
323,riva,ria
324,arrivare,rià
325,riuscire,rià
326,refe,réf
327,filo,réf
328,rosso,rós
329,un sacco di,ròs
330,un sacco di pecore,en ròs de pégore
331,rosa,róza
332,ruggine,rözen
333,rovinare,ruinà
334,rotto,sacagnàt
335,malmesso,sacagnàt
336,sera,sera
337,ciliegia,seréza
338,ciabatta,saàta
339,abbassare,sbasà
340,abbassarsi,sbasàs
341,bucare,sbüzà
342,sedia,scagna
343,scaldare,scaldà
344,calza fatta in casa,scalfarèt
345,tasca,scarsèla
346,schiaffo,scciafù
347,scuola,scöla
348,scoreggiare,scorezà
349,scoreggia,scorèza
350,scuro,scür
351,secchio,sécia
352,sedici,sédes
353,cento,sènt
354,cerchio,sércol
355,sei,sés
356,sessanta,sesanta
357,sessantuno,sesantü
358,sette,sèt
359,settanta,setanta
360,settantuno,setantü
361,settimana,setemana
362,cinque,sic
363,lavandino,sicér
364,scrofa,sina
365,sedersi,sintàs
366,catarro,smargàgn
367,sputo,smargàgn
368,smontare,smontà
369,scendere da,smontà
370,su,sö
371,ciabatta chiusa davanti,söbra
372,ceppo,sòc
373,zucca,söca
374,suola,söla
375,solito,sòlit
376,di solito,de sòlit
377,sputare,spüdà
378,sputo,spüt
379,duro,stagn
380,resistente,stagn
381,stagno,stagn
382,versar fuori,straacà
383,rovesciare,straacà
384,tracimare,straacà
385,stretto,strèt
386,frustino fatto con fuscelli,stròpa
387,sole,sul
388,solo,sul
389,ferro da stiro,suprisì
390,veloce,svèlto
391,svelto,svèlto
392,comiciare,tacà
393,attaccare,tacà
394,incollare,tacà
395,appendere,tacà vià
396,tagliare,taià
397,smettere,taià
398,tagliare,taià
399,ragnatela,talamora
400,tanto,tant
401,tavolo,taol
402,tavola,tàola
403,tartagliare,tartaià
404,balbettare,tartaià
405,the,tè
406,tu,té
407,te,té
408,tenero,tèner
409,morbido,tèner
410,soffice,tèner
411,terra,tèra
412,terrone,terù
413,persona dal sud Italia,terù
414,persona del sud Italia,terù
415,lanciare,tirà
416,tirare,tirà
417,cavatappi,tirabusù
418,prendere,tö
419,latta,tóla
420,bidone,tóla
421,brutta figura,tóla
422,tutto,töt
423,sparare,trà
424,tre,tré
425,tredici,trédes
426,trenta,trènta
427,trentuno,trentü
428,ancora,turna
429,nuovamente,turna
430,ancora una volta,amò turna
431,tornare,turnà
432,ritornare,turnà
433,ripetere un'azione,turnà
434,ha sbagliato un'altra volta,l'è turnàt a sbaglià
435,abituato,Üs
436,urlare,uzà
437,apprezzare,uzmà
438,trovare paicevole,uzmà
439,non gli piaccio proprio,el me uzmà mia
440,valle,val
441,vecchio,vècc
442,vecchia,vècc
443,venire,vègner
444,verde,vért
445,venti,vint
446,ventuno,vintü
447,venti-due,vinti-dù
448,venti-tre,vint-tré
449,volere,völer
450,vuoto,vöt
451,cianfrusaglia,zaài
452,giallo,zalt
453,giù,zó
454,giovane,zuen
